,Unnamed: 0,site_id,FType,FCode,x,y,area_m2,lon,lat,elevation,log_area,cluster,3fold_fold,5fold_fold
8207,2697,nhdhr_49236689,390,39004,290,101,814815.4284102159,0.17666051871717664,-0.6235553013595608,120,0.27030404255145923,12,0,3
8208,6350,nhdhr_121837442,390,39004,237,179,814951.9669015241,-0.49487081231486285,0.8840305614438057,459,0.2704068235237849,11,2,2
8209,12409,nhdhr_75402109,390,39009,143,155,815401.071935605,-1.6824184382700356,0.43164911201636175,2627,0.2707447712455907,6,2,4
8210,9955,nhdhr_135999085,390,39009,424,144,815453.58936492,1.868578897702379,0.2110113778032757,323,0.2707842780085588,3,0,2
8211,5216,nhdhr_82955969,390,39004,239,161,815754.868635775,-0.46555648795991084,0.5399928121012788,341,0.2710108692079142,11,1,0
8212,4642,nhdhr_{F965A517-790B-4133-8467-3BBEC41306F3},390,39004,287,166,816228.7185078029,0.13392039527410132,0.6361223399910708,495,0.27136708095659035,12,2,3
8213,7235,nhdhr_91688455,390,39004,257,161,816587.3152982029,-0.2403533902392933,0.5398215751861133,264,0.2716365149542966,11,2,0
8214,6988,nhdhr_47722379,390,39004,239,178,816759.49809477,-0.46418446546963704,0.8723939900355708,420,0.2717658435600372,11,2,1
8215,12209,nhdhr_47485455,390,39004,268,167,817123.4485311529,-0.10047069861020887,0.6659949942149213,387,0.27203912148914794,11,1,0
8216,9965,nhdhr_107204945,390,39009,427,147,817456.1681375791,1.914109284333948,0.27755962132052864,141,0.2722888427775513,3,0,0
8217,9751,nhdhr_52418448,390,39009,107,158,817609.9468397109,-2.141477187201008,0.4866839971014819,1896,0.27240422638697326,10,2,2
8218,12244,nhdhr_75651757,390,39004,288,163,818368.2770049259,0.14782974073526556,0.5920384818393817,467,0.27297290132726004,12,0,3
8219,840,nhdhr_125957288,390,39009,343,38,818590.719570987,0.8523569829090993,-1.837295937168365,35,0.27313961197702596,9,2,4
8220,11168,nhdhr_58231452,390,39004,121,122,819018.8890315971,-1.9607098330560435,-0.20446502984534087,1593,0.2734603781525377,6,0,2
8221,8653,nhdhr_120018769,390,39004,237,162,819726.1397315359,-0.4910432630427327,0.5656978174039373,376,0.27398985292441147,11,0,0
8222,8026,nhdhr_114544203,390,39004,272,181,820171.6497381291,-0.05692275955314851,0.9372280035433941,508,0.2743231441955198,11,1,4
8223,3739,nhdhr_136682285,390,39009,435,133,820189.13985841,2.015654381130496,-0.006477577168521361,13,0.27433622506652233,3,2,1
8224,7701,nhdhr_90770893,390,39004,252,180,820195.8554552171,-0.3083751949882246,0.9164300058248743,420,0.2743412475911173,11,2,0
8225,6462,nhdhr_45729638,390,39004,248,162,820614.897166266,-0.360849841798814,0.5600708405789709,314,0.27465456318948533,11,1,0
8226,11860,nhdhr_157355478,390,39004,285,158,821444.59771543,0.10956494452264685,0.486894155293602,375,0.27527445481947915,12,1,2
8227,3407,nhdhr_118182080,390,39004,430,157,821517.688416742,1.9444376484107133,0.4596664343861357,355,0.27532903284010696,3,2,2
8228,5488,nhdhr_81000789,390,39004,268,183,821647.3582282341,-0.10083065769171153,0.9616784249710986,462,0.27542584745863796,11,2,3
8229,1020,nhdhr_68788840,390,39004,340,24,822794.6734547929,0.804747766481468,-2.112132199316246,9,0.2762817957026711,9,1,0
8230,8669,nhdhr_120019480,390,39004,240,178,823806.0701634779,-0.461734144200957,0.8791685266572044,419,0.2770353534334973,11,1,2
8231,4463,nhdhr_123148130,390,39004,283,169,823904.6110481359,0.08502475617069531,0.7054154836624215,500,0.27710872347194015,11,1,4
8232,4208,nhdhr_83977753,390,39004,325,155,824122.482078483,0.6227723562178265,0.42333587409318224,383,0.27727091134890486,12,2,1
8233,7726,nhdhr_90768397,390,39004,253,182,824139.747432692,-0.2900912912963399,0.955883502481527,412,0.2772837622160006,11,2,3
8234,9893,nhdhr_132108489,390,39009,69,134,824912.978087137,-2.6169388040708985,0.0292086338620033,1615,0.2778590137686866,10,0,3
8235,5659,nhdhr_114539911,390,39004,278,184,825033.1083318809,0.01976953651370026,0.9882409500258912,515,0.2779483372941005,11,0,1
8236,9887,nhdhr_148548410,390,39009,78,100,825098.084787518,-2.511526351244297,-0.6361799820771886,1169,0.27799664548680103,6,2,1
8237,11710,nhdhr_51738257,390,39004,67,179,825366.0663037641,-2.6493652975909696,0.8981886322256117,649,0.27819584212031384,10,2,2
8238,4070,nhdhr_70332773,390,39004,280,167,825726.0535395491,0.052369014207440966,0.6534136557993202,476,0.2784633268849464,11,2,4
8239,7931,nhdhr_107118136,390,39004,237,169,826022.804306673,-0.4967190370831494,0.6919015836807291,440,0.2786837367791297,11,2,4
8240,3789,nhdhr_69887340,390,39004,274,166,826121.063187878,-0.026068431063515078,0.6414403713311744,429,0.27875670053792034,11,2,3
8241,3316,nhdhr_{c9c8b385-5a8e-45bd-9bf1-bc68fa1f60bd},390,39009,260,50,827120.081694313,-0.20396858114244737,-1.6029672926210758,23,0.27949804598949013,9,0,0
8242,11604,nhdhr_142733403,390,39009,17,139,827151.4058157,-3.2759191929093037,0.11403613714075603,452,0.2795212763184685,10,2,1
8243,3834,nhdhr_155636506,390,39009,310,136,827604.756581024,0.42761540522173436,0.06291439301028678,232,0.2798573879974018,12,0,0
8244,8801,nhdhr_59747579,390,39004,250,171,827853.9473634,-0.33436379112167713,0.7386606567126811,383,0.28004205821953365,11,2,3
8245,3529,nhdhr_49497570,390,39004,374,116,827985.515635386,1.2436266893990338,-0.3344122966624289,334,0.280139538369608,3,0,3
8246,863,nhdhr_78591485,390,39004,345,24,828156.8423760029,0.8734791934448639,-2.1098631479268413,41,0.2802664527212963,9,2,4
8247,10339,nhdhr_{37E668B6-8146-43A9-9594-9FC7E8487AFF},390,39004,414,149,828202.8073514509,1.7416564339054332,0.30834071683321773,145,0.2803004979014509,3,2,4
8248,10106,nhdhr_135996327,390,39009,426,146,828428.58672599,1.899077236692148,0.2544189252198647,154,0.28046769996279974,3,1,0
8249,7626,nhdhr_72861615,390,39004,247,176,828451.039245293,-0.368712577504906,0.8301499609205516,404,0.28048432479869634,11,2,4
8250,3988,nhdhr_110735793,390,39004,295,170,828641.0729869159,0.24543738157085473,0.7137283467760112,446,0.2806250161229534,12,2,4
8251,7558,nhdhr_83947124,390,39004,241,151,829385.200330812,-0.44600427523184427,0.34953012970044534,377,0.28117561982967043,11,2,1
8252,3484,nhdhr_150569050,390,39004,440,166,829458.519948127,2.080949939314576,0.6393110875067937,367,0.28122984463018924,3,0,2
8253,4539,nhdhr_83976013,390,39004,325,158,829547.2844764,0.6219248997799808,0.4908363965631285,372,0.28129548557002415,12,0,2
8254,4121,nhdhr_69884394,390,39004,279,169,829757.377119289,0.037579942838635035,0.69879917701796,484,0.2814508200828408,11,0,0
8255,1739,nhdhr_78642529,390,39004,344,24,829819.327985408,0.8628584517888331,-2.1055965458855486,39,0.2814966166893998,9,1,0
8256,12049,nhdhr_47485351,390,39004,263,167,829851.18592477,-0.1610332873452041,0.6681012144920865,298,0.28152016604617264,11,1,0
8257,1074,nhdhr_78690643,390,39009,345,23,830061.7289887021,0.87668347646681,-2.120191980652745,38,0.28167577654085985,9,0,4
8258,3923,nhdhr_82818192,390,39004,313,149,830183.332612205,0.4629828035162459,0.31527778674600787,256,0.2817656347100852,12,1,1
8259,10328,nhdhr_{DB6F33C7-DDF9-4745-B2F8-C9D458FE8647},390,39004,413,150,830289.480663754,1.73849124304134,0.32265117899213647,151,0.281844061331136,3,2,3
8260,3800,nhdhr_123147980,390,39004,282,170,831773.884949837,0.07292675737653756,0.7107248953720291,508,0.28293975205341243,11,2,0
8261,7450,nhdhr_80998535,390,39004,272,183,832839.286330522,-0.05220021121060029,0.9755234163254887,533,0.283724957374735,11,0,2
8262,2481,nhdhr_48798296,436,43600,289,103,833253.2481948909,0.16605497829865506,-0.5847790533402974,132,0.28402977808522417,12,0,3
8263,8320,nhdhr_120018072,390,39004,254,160,833337.5109857541,-0.277422280815292,0.522241152889901,267,0.28409180641918264,11,1,3
8264,817,nhdhr_68788930,390,39004,340,24,833406.448143432,0.805306884655552,-2.1073674800854247,14,0.2841425484365886,9,2,1
8265,4772,nhdhr_70331997,390,39004,285,167,833481.132512325,0.11077112882858682,0.6592016703758612,497,0.28419751602088666,0,1,0
8266,9727,nhdhr_81449021,390,39009,100,178,833815.047698083,-2.2285157873533885,0.8730529852930805,1389,0.28444321687554697,10,0,1
8267,9933,nhdhr_92798405,390,39009,425,147,833914.9372142991,1.8917721364593334,0.2761916204160887,197,0.28451669827507925,3,1,4
8268,3199,nhdhr_58821424,390,39009,295,95,834258.4986679379,0.243245554163312,-0.7392696867525282,107,0.28476936408763603,12,2,2
8269,4361,nhdhr_155637782,390,39009,320,134,834671.58715601,0.5504953658337558,0.016058757848281,302,0.2850730245182859,12,0,1
8270,4877,nhdhr_121858693,390,39004,321,152,834985.2880625059,0.5739142620609601,0.3745554874920132,345,0.28530352497748,12,1,2
8271,12009,nhdhr_77357774,390,39004,279,167,835665.397318889,0.04019739522548819,0.6656692539222367,476,0.2858029569054577,0,1,3
8272,9470,nhdhr_107070982,390,39004,257,180,836044.075102042,-0.23808278292940233,0.9031816985058235,449,0.28608085929199856,11,1,2
8273,5868,nhdhr_59745585,390,39004,249,173,836962.371729202,-0.34253867467672705,0.770360122147337,378,0.2867542523959262,11,2,3
8274,12035,nhdhr_68840185,390,39004,292,159,837878.765422445,0.19781273347953698,0.49835729057063866,256,0.28742551393109717,12,2,0
8275,8508,nhdhr_120019802,390,39004,247,163,838034.7860317909,-0.368846952468345,0.5883355920882855,299,0.2875397264223198,11,1,3
8276,5780,nhdhr_84623682,390,39004,242,154,838072.7902295741,-0.43580588316415975,0.40806594026589144,307,0.28756754359117503,11,0,3
8277,11179,nhdhr_47437420,390,39004,106,126,838303.370432802,-2.15400324677574,-0.1397957960555095,1758,0.2877362897090674,6,0,4
8278,3438,nhdhr_151716239,390,39004,458,158,838368.281114045,2.3029090776318357,0.47937230944370457,69,0.28778378509183716,3,0,2
8279,7134,nhdhr_59747193,390,39004,251,171,838554.2326728171,-0.31462419194070373,0.742315394962691,384,0.28791982617334017,11,2,2
8280,9243,nhdhr_120018341,390,39004,236,167,838842.0054031159,-0.5051998322719568,0.6595905451111964,414,0.28813029957642156,11,2,1
8281,3952,nhdhr_69883690,390,39004,280,170,839048.1423272941,0.05066026645026713,0.7138357436207468,499,0.28828102118345045,0,1,4
8282,6231,nhdhr_91680733,390,39004,261,163,840004.482080003,-0.19225419291040566,0.5925032060007871,348,0.28897978626435744,11,0,3
8283,1172,nhdhr_138373298,390,39004,358,8,840736.383298893,1.0378273693819793,-2.4183888797473454,1,0.2895140245210392,9,2,3
8284,6327,nhdhr_120020054,390,39004,234,169,840784.726769733,-0.5355403827952796,0.6967050476662132,396,0.28954929560039505,11,1,3
8285,8327,nhdhr_120018064,390,39004,255,160,840968.9847329779,-0.2704813311292738,0.5236531535513855,268,0.289683710409445,11,0,0
8286,9276,nhdhr_120018935,390,39004,241,178,841488.050978875,-0.43773737135971347,0.8705171019585775,395,0.2900622070818343,11,0,1
8287,6852,nhdhr_107071188,390,39004,257,179,841715.2715711,-0.24399292713207482,0.9014783716920404,437,0.29022782005602166,11,2,4
8288,4138,nhdhr_70338361,390,39004,284,167,841769.826749457,0.0969265915161468,0.6561937780737088,491,0.29026757672134423,0,1,2
8289,4156,nhdhr_116542239,390,39004,295,179,841890.654910825,0.2362805498990882,0.8966718118565833,202,0.290355620139594,0,2,0
8290,10841,nhdhr_134141949,390,39004,221,74,842321.9672639441,-0.6939349784601255,-1.1327012375640724,318,0.2906697999221515,6,0,3
8291,5065,nhdhr_166867864,390,39004,246,173,842833.8779542459,-0.3847830827791112,0.7740351287493387,375,0.29104248103835045,11,2,1
8292,8683,nhdhr_58122895,390,39004,242,168,842836.586827822,-0.4371650906988519,0.6888079184140858,384,0.2910444525498092,11,1,3
8293,4279,nhdhr_70333723,390,39004,282,166,842915.322382629,0.08127195455560213,0.6381548615786338,483,0.29110175332250465,0,2,4
8294,4198,nhdhr_60087704,390,39004,320,158,843062.944607764,0.5538118641601799,0.48794343897930503,370,0.2912091727967727,12,0,0
8295,12012,nhdhr_152372539,390,39004,282,163,843178.4018491909,0.07184352476252762,0.5744703672981755,431,0.2912931738419635,0,0,3
8296,10999,nhdhr_145283218,390,39004,216,162,843347.124156283,-0.7633080334501172,0.5708507331809267,431,0.29141590726143146,11,1,1
8297,5435,nhdhr_91678207,390,39004,259,165,843368.573842967,-0.21751668988126285,0.6181246885894243,281,0.29143150861618566,11,2,4
8298,8995,nhdhr_80998555,390,39004,269,183,843519.1835908591,-0.08440773727571566,0.9754277427915943,477,0.29154104291756083,11,0,3
8299,6941,nhdhr_120018517,390,39004,234,173,843614.913786978,-0.5363849152128187,0.7810491608588263,410,0.29161065467410613,11,0,0
8300,9133,nhdhr_90771411,390,39004,251,180,843659.7475800529,-0.32316130978117913,0.9104335210184668,424,0.2916432535740411,11,1,0
8301,6303,nhdhr_86280299,390,39004,232,171,843854.9123080191,-0.5595087085832762,0.7379065543544804,412,0.2917851387504244,11,0,4
8302,3762,nhdhr_155637024,390,39009,313,135,844088.577913613,0.47410897229219495,0.04376115654903688,270,0.2919549709901793,12,1,1
8303,9508,nhdhr_87819837,390,39004,262,175,844158.479362441,-0.17225380830046572,0.8245607035330966,417,0.2920057674472614,11,2,3
8304,7098,nhdhr_45338901,390,39004,249,159,844160.070954289,-0.33992035505022555,0.5065222883053733,285,0.2920069239870004,11,0,4
8305,5445,nhdhr_107073426,390,39004,261,177,844311.4698161691,-0.19304975735170943,0.8576298308580068,419,0.2921169289078428,11,2,0
8306,5476,nhdhr_120019204,390,39004,265,183,844648.15496689,-0.1346851426043143,0.9744859330167622,416,0.292361490327529,11,0,2
8307,4116,nhdhr_73027501,390,39004,270,171,844719.79498508,-0.08037233356698355,0.7309914148419614,347,0.2924135156383218,11,2,3
8308,12385,nhdhr_139268504,390,39004,294,149,844865.142154146,0.2250333324430539,0.30674232021716386,311,0.2925190538657408,12,0,0
8309,748,nhdhr_46564455,390,39009,381,110,845197.40734442,1.3303449666511344,-0.451476788822836,95,0.29276024720956373,3,1,2
8310,6040,nhdhr_69549361,390,39004,261,167,845462.8638218541,-0.19219703572142594,0.6664326048213403,286,0.2929528755706517,11,1,1
8311,6928,nhdhr_86273851,390,39004,233,174,846184.2632528971,-0.5472352990611719,0.8061973358041146,413,0.29347605335285604,11,2,4
8312,2833,nhdhr_154289938,390,39004,280,113,846256.857188265,0.055978528456894466,-0.39183827379975983,183,0.29352867567613955,12,0,2
8313,426,nhdhr_83410748,390,39009,29,124,846529.1699315859,-3.1260158873856856,-0.17273847234833684,1853,0.29372603113785783,10,0,4
8314,1262,nhdhr_113634415,390,39009,341,38,846580.238218425,0.8205144586626822,-1.8349102124826702,24,0.2937630352094452,9,2,3
8315,2783,nhdhr_155494445,390,39004,277,139,846983.331684542,0.00928295223450336,0.11343918213986316,216,0.2940550383416554,12,1,1
8316,7016,nhdhr_120018320,390,39004,242,169,847113.415158103,-0.43262272159241183,0.7012638648953378,388,0.2941492418687897,11,0,4
8317,7469,nhdhr_82959101,390,39004,230,155,848020.591165725,-0.5813042735720227,0.4210871570762653,501,0.294805796406225,11,2,2
8318,1668,nhdhr_133703012,390,39004,334,44,848126.074878073,0.7323580460077032,-1.716092160081757,30,0.29488209301756885,9,1,3
8319,908,nhdhr_107775143,390,39004,347,32,848781.11497882,0.9046106346800948,-1.9508415259305276,0,0.29535567270419333,9,2,3
8320,1540,nhdhr_78686223,390,39009,346,24,849102.5059678371,0.8820141675700786,-2.110815106048213,38,0.2955878977347562,9,2,2
8321,12207,nhdhr_151948129,390,39004,267,166,849391.655624602,-0.11417678271499149,0.6392106182024592,390,0.29579675129032673,0,2,3
8322,6389,nhdhr_120019757,390,39004,242,164,851364.706213348,-0.42739940574880053,0.6088455350484276,365,0.29721999593248266,11,1,0
8323,3978,nhdhr_{1632D9E4-C39B-4D0F-855C-8746A6E8B419},390,39004,287,166,851379.722028706,0.1367964789909884,0.6468430513742811,495,0.297230814822298,0,0,4
8324,2298,nhdhr_114424497,390,39009,339,33,851877.522365746,0.8010841335946974,-1.9436458448954885,15,0.2975893718178648,9,2,4
8325,10635,nhdhr_147908966,390,39004,210,168,852269.75541996,-0.8345313483880954,0.6733419023814724,453,0.2978717429651908,11,1,0
8326,9682,nhdhr_59705245,390,39004,80,185,852509.0253382659,-2.485736313870498,1.0182998229610463,1071,0.29804393113871347,10,0,2
8327,9208,nhdhr_121544073,390,39004,233,176,852992.64616245,-0.5439583362737452,0.8260231468229674,446,0.2983918164575066,11,2,2
8328,9246,nhdhr_86369183,390,39004,236,163,853093.9284818941,-0.5022296696103155,0.5780979780257273,347,0.29846464738149003,11,1,1
8329,5861,nhdhr_120020225,390,39004,249,158,854057.031464197,-0.3487926621298734,0.48690469824058125,294,0.29915677167530275,11,0,2
8330,8834,nhdhr_90769501,390,39004,251,181,854178.188620372,-0.3167205165354597,0.935402899359489,414,0.2992437847762287,11,1,4
8331,6778,nhdhr_58125935,390,39004,236,167,854179.866765876,-0.5029769148170992,0.6519384661741539,425,0.2992449899064015,11,0,1
8332,10350,nhdhr_120022754,390,39009,398,134,854301.8105723491,1.5421217295129397,0.01221698546920278,424,0.29933255533320763,3,0,1
8333,3946,nhdhr_73028545,390,39004,275,170,855408.297468435,-0.016358703525626017,0.7146457812261368,466,0.3001265308353214,0,2,2
8334,12182,nhdhr_139268769,390,39004,296,148,856020.2737239859,0.2510712750361161,0.2915620080882339,262,0.30056522217280196,12,0,1
8335,5715,nhdhr_121544067,390,39004,233,176,856030.75707303,-0.5411740504067756,0.8260090360928002,445,0.3005727343632007,11,2,0
8336,9248,nhdhr_120019465,390,39012,237,178,856088.959185665,-0.4936673223541888,0.8655886215313378,478,0.30061443933837245,11,0,3
8337,618,nhdhr_82620300,390,39010,135,94,856497.0727987479,-1.790188194992489,-0.755723486504715,1718,0.3009067952892657,6,2,2
8338,10403,nhdhr_157830811,390,39004,371,77,856880.047346115,1.1984030877421687,-1.0832642286780614,20,0.3011810159682595,9,1,4
8339,3400,nhdhr_{B85FD84E-8ACC-4E12-9718-9869F288985D},390,39004,423,159,857084.7322225521,1.8553646464873854,0.5082718042755106,299,0.301327525914874,3,0,3
8340,5253,nhdhr_59720653,390,39004,244,174,857663.1509155179,-0.40745390690763117,0.7994950640555492,402,0.30174135909376826,11,0,1
8341,4326,nhdhr_152517935,390,39004,313,139,857686.39106827,0.46362861292543944,0.11630535054453146,222,0.30175798057002795,12,2,0
8342,7624,nhdhr_45727776,390,39004,247,162,857818.2777435479,-0.371825144612616,0.5654545408306401,303,0.30185229806618874,11,2,0
8343,9244,nhdhr_120018709,390,39004,236,166,858178.033505443,-0.5034973959838819,0.6356688277677234,422,0.30210950025553573,11,0,1
8344,1599,nhdhr_125970578,390,39009,349,33,858359.421267517,0.923211487460455,-1.9379472860445697,10,0.3022391399343292,9,0,4
8345,5840,nhdhr_120019960,390,39004,247,172,858499.754777519,-0.367631725109925,0.7493751996533261,358,0.30233941892662997,11,2,1
8346,8661,nhdhr_{5B15EDD6-8D85-4E36-B630-9C1346385DC0},390,39011,239,151,858750.6643371009,-0.47340620982717435,0.3587664425173532,423,0.30251867208909317,11,1,1
8347,8924,nhdhr_106352345,390,39004,258,186,858785.537242136,-0.22867979291658458,1.0293921741684149,360,0.3025435816156803,11,1,1
8348,10806,nhdhr_123062981,390,39010,349,128,858938.0783439779,0.9233507178981564,-0.09454208284135548,331,0.3026525290080621,12,1,1
