site_id,Elevation,FType,FCode,x,y,area_m2,lon,lat
nhdhr_68083665,NA,390,39004,345,25,442866.98427855,-81.8074955926069,28.160899519177285
nhdhr_112683848,NA,390,39004,345,28,90761.3152947389,-81.81615565237101,28.510715265996073
nhdhr_{4F935606-61FA-478A-831A-E89504D67090},NA,436,43600,345,14,528209.170295611,-81.7820110589364,26.793577929819293
nhdhr_112621446,NA,436,43614,345,31,2142895.02753756,-81.78636433977472,28.925522829965555
nhdhr_78592009,NA,390,39004,345,24,214921.955974802,-81.77353849006991,28.048066890678353
nhdhr_112617972,NA,390,39011,345,28,57273.9393791817,-81.78654876033629,28.510655382029782
nhdhr_78592049,NA,390,39004,345,24,481459.081611287,-81.76316582342152,28.025713726609673
nhdhr_112651542,99,390,39009,345,27,80598.5927234139,-81.76197852747599,28.493732552082705
nhdhr_107777173,27,390,39006,345,35,45002.6073823944,-81.77380735349199,29.379376373378204
nhdhr_112662816,105,390,39009,346,27,223833.51133604,-81.74999214198928,28.452271397823704
nhdhr_78686067,131,390,39009,346,24,330276.847066709,-81.72560300632772,28.101735106109327
nhdhr_78686289,140,390,39009,346,24,213831.049407512,-81.72106517308703,28.039867464965873
nhdhr_78686099,128,390,39009,346,24,2717048.08878326,-81.70722599598398,28.09210719009506
nhdhr_112647058,109,390,39009,346,27,272739.885036319,-81.72202253010063,28.432562523617875
nhdhr_112691102,NA,390,39004,346,31,67560.438186001,-81.71106494679385,28.981855519096328
nhdhr_78690647,131,390,39009,346,23,261656.456875272,-81.69463300281063,27.998748166556894
nhdhr_78622001,131,390,39009,346,23,2198387.12834472,-81.6816954879185,27.97356828062458
nhdhr_112634176,NA,390,39004,346,25,54232.3074260429,-81.67957258515858,28.196414757576118
nhdhr_78690655,131,390,39009,346,23,291635.299622823,-81.6696467673829,27.996157176896038
nhdhr_112033569,35.1,390,39009,346,27,296567.914232596,-81.66497451477093,28.377449115041824
nhdhr_112691434,NA,390,39004,346,31,345917.112835325,-81.6732291717775,28.948765599574724
nhdhr_134186430,NA,436,43617,346,45,88517.3526940909,-81.66420233092624,30.717316845278848
nhdhr_78690671,118,390,39009,346,23,1488880.08274845,-81.65033197285199,27.94767772358098
nhdhr_78686497,128,390,39009,346,24,52153.86141785,-81.65015103482332,28.109916502343662
nhdhr_112033425,35.1,390,39009,346,27,40209.2675838717,-81.65886667617718,28.38230373573323
nhdhr_120024255,NA,390,39004,346,27,64623.1378765589,-81.64769570198825,28.41563297236703
nhdhr_78686025,124,390,39009,346,24,404957.394720319,-81.63395993578872,28.110937364107116
nhdhr_112036911,NA,390,39004,346,26,58886.0023753922,-81.63230179196398,28.266911418643364
nhdhr_112034579,NA,390,39004,346,26,57472.3159238398,-81.64446217454145,28.34822205807268
nhdhr_107776017,44,390,39009,346,33,1240531.15055704,-81.62781638404468,29.16336127519372
nhdhr_78690625,121,390,39009,346,24,600104.540556181,-81.62584224631085,28.03482203444339
nhdhr_112040123,NA,390,39004,347,25,78668.9547115341,-81.61600691565687,28.154903295462965
nhdhr_112031519,29.3,390,39009,347,27,115016.523494478,-81.62271286862986,28.425101558640566
nhdhr_107776125,47,390,39009,347,33,787190.447644245,-81.61345036727077,29.137269607870632
nhdhr_117066915,NA,390,39004,347,7,788304.658198278,-81.60224683752617,25.96161894165642
nhdhr_78641975,119,390,39009,347,23,46994.0081015197,-81.61124186864272,27.975285268943143
nhdhr_112698280,NA,390,39004,347,28,945159.7550122,-81.60155222357906,28.527346710856776
nhdhr_107776119,47,390,39009,347,33,442524.52745968,-81.60733333045965,29.14727831324844
nhdhr_112040337,34.1,390,39006,347,25,51810.4343193173,-81.59610116364598,28.141451264521645
nhdhr_112043207,35.4,390,39009,347,22,43609.3689932441,-81.57631797352022,27.865033882036506
nhdhr_112030217,NA,390,39006,347,27,57510.594564043,-81.5678124544346,28.45706016804868
nhdhr_125973913,38,390,39009,347,35,510312.627472974,-81.5708693016453,29.444383559444667
nhdhr_107775775,NA,390,39006,347,35,472996.362728369,-81.55599938735122,29.422728669153017
nhdhr_120024234,NA,390,39004,347,27,514950.45551953,-81.53521524817988,28.477684260326317
nhdhr_{461A6D1F-D52F-4F51-965A-3F7F43A43757},NA,390,39004,347,32,43580.2377026735,-81.54543737013175,29.09997300502506
nhdhr_112047657,42.1,390,39009,347,20,85606.1537690014,-81.52289530450577,27.56656791812334
nhdhr_112697972,NA,390,39004,347,28,71250.5993184075,-81.5328564018487,28.54171057969784
nhdhr_107775257,43,390,39009,347,31,769599.496920969,-81.52229503405768,28.99715915081519
nhdhr_78593107,161,390,39009,347,20,74511.7558213845,-81.5174718020265,27.530329257908623
nhdhr_112046429,31.1,390,39009,347,21,1108417.15895983,-81.5095210465274,27.63314519073492
nhdhr_107840597,74,390,39009,347,28,364167.716573158,-81.50952120681893,28.594367368035776
nhdhr_112046617,30.8,390,39009,348,20,306374.56711806,-81.49454503213367,27.622598184561525
nhdhr_112031065,30.2,390,39009,348,27,73303.6791078448,-81.49586370041447,28.419647288326406
nhdhr_107777899,NA,390,39005,348,28,643113.197159779,-81.49784752101442,28.551183980726886
nhdhr_112030197,29.900000000000002,390,39009,348,27,41490.9392440505,-81.47828823817805,28.44616531714315
nhdhr_112029731,NA,390,39004,348,27,444593.974988401,-81.48323144233073,28.454890903395665
nhdhr_112028919,NA,390,39004,348,27,370389.913008205,-81.48215962338725,28.477787405026145
nhdhr_104239282,30.2,390,39009,348,18,279328.767811351,-81.43888968882847,27.349922852801893
nhdhr_107742459,103,390,39009,348,29,112479.786656186,-81.44491048852089,28.64507104235398
nhdhr_104239464,36.300000000000004,390,39009,348,18,235670.476361075,-81.4364399449909,27.296436906411632
nhdhr_112045453,26.8,390,39009,348,21,87606.6487650461,-81.43803218127256,27.685989442468365
nhdhr_107824225,37,390,39009,348,31,109988.9158194,-81.42325463172276,28.908988230010888
nhdhr_112029103,NA,390,39004,348,27,459531.312031984,-81.40592148583458,28.466433399716998
nhdhr_107809257,78,390,39009,348,28,265020.614269551,-81.38481992934105,28.556636831009918
nhdhr_107809017,NA,390,39004,348,28,56366.6339243725,-81.38551456168953,28.566789791323227
nhdhr_112027805,21.3,390,39009,349,28,47275.4200665709,-81.37120038560117,28.53343528708054
nhdhr_107825879,49,390,39009,349,30,69708.3664056193,-81.36490867004805,28.778924364583364
nhdhr_112050279,NA,390,39004,349,18,65571.686256608,-81.3574558424109,27.31436673126172
nhdhr_112027729,30.2,390,39009,349,28,71833.7502798382,-81.34956314471886,28.560621629499757
nhdhr_107806875,66,390,39009,349,28,904036.871274786,-81.34448555470138,28.588517589166795
nhdhr_107825971,NA,390,39004,349,30,75922.9393463843,-81.35039745264098,28.761126785939393
nhdhr_107806865,66,390,39009,349,28,249974.990022533,-81.33796684227072,28.593270796312947
nhdhr_107718257,55,390,39009,349,29,200080.757521696,-81.33301682663722,28.68931826423757
nhdhr_107718449,53,390,39009,349,29,1618498.42419135,-81.30949107601131,28.63989254532878
nhdhr_107825893,40,390,39009,349,30,361888.889343331,-81.31384881480268,28.770037770867894
nhdhr_104240266,NA,436,43600,349,17,187878.649203802,-81.30395951599354,27.152945389223635
nhdhr_112031137,21.6,390,39009,349,27,974401.899224319,-81.29121759706969,28.3893556408655
nhdhr_107826299,35,390,39009,349,30,164128.087191807,-81.29177662974318,28.754096358204958
nhdhr_107806221,NA,390,39004,349,31,73087.5015058652,-81.28043649276418,28.958655360604038
nhdhr_107775191,58,390,39009,349,32,692677.859594053,-81.25002421423878,29.02313670385227
nhdhr_107816249,NA,390,39004,350,28,70055.6653344966,-81.24120324801476,28.567624082341453
nhdhr_107778387,45,390,39009,350,31,102841.860078317,-81.22971677058015,28.985892483277212
nhdhr_125968365,22,390,39009,350,35,340922.838216309,-81.2176148732261,29.460354892422977
nhdhr_107814629,44,390,39009,350,29,294330.884145838,-81.18984278872955,28.6636584408079
nhdhr_107751515,41,390,39009,351,29,137841.091496782,-81.1043649252415,28.650591020729145
nhdhr_107777679,NA,390,39004,351,29,39107.9389763316,-81.10013283772074,28.625905161787685
nhdhr_{F112374E-7CB8-4DBA-872E-B983BC6A3E27},NA,436,43600,351,14,45050.9753768072,-81.01872950438666,26.756501812174445
nhdhr_83691765,NA,436,43618,351,13,432146.254071833,-81.00285248013022,26.685204094327386
nhdhr_107736253,NA,390,39004,353,24,1030691.77181011,-80.79593403622792,28.01887400777056
nhdhr_{DCB1EC7C-5A7A-439D-81C2-392193A9DB1A},NA,390,39000,357,18,379035.976785008,-80.27779919225124,27.323831351650036
nhdhr_138371488,NA,436,43600,357,10,566999.525606325,-80.2585306758041,26.33918046939866
nhdhr_138368906,NA,436,43603,358,13,499209.121007152,-80.16283077575865,26.658521434028856
nhdhr_122169680,73,390,39009,315,44,3740526.97949782,-85.53823332744835,30.50665642184302
nhdhr_117083079,NA,436,43600,346,8,330810.961456276,-81.68799472301271,26.001455674039857
nhdhr_52226984,NA,436,43600,341,20,14385198.295285,-82.32614180001254,27.619803874523743
nhdhr_56730819,14,390,39009,341,18,3877649.83570108,-82.2855694183326,27.274769535609842
nhdhr_78642503,142,390,39009,344,24,1980505.07614588,-81.96043311282628,28.10911374737099
nhdhr_120024321,96,390,39009,345,28,7712822.0781357,-81.76797964211734,28.574540824913765
nhdhr_112683926,98,390,39009,346,27,12813730.5632656,-81.73856919428218,28.48025063942951
nhdhr_112044667,31.400000000000002,390,39009,347,21,4931264.12260244,-81.54843634424371,27.742880158646862
nhdhr_112029645,29.900000000000002,390,39009,347,27,4366417.78701476,-81.52384202789442,28.45320840792825
nhdhr_112045497,16.2,390,39009,348,21,15410470.5542243,-81.39649007767682,27.69239651966474
nhdhr_112040787,15.8,390,39009,349,24,12913878.0026225,-81.32129474044382,28.076887999431815
nhdhr_68039679,41,390,39009,341,29,2162611.66140609,-82.28349399788199,28.733237811473227
nhdhr_112699096,68,390,39009,342,37,24173487.0679302,-82.22402266503653,29.64464132573339
nhdhr_113641339,132,390,39009,342,39,8048086.27230859,-82.18753580745494,29.92749090672374
nhdhr_112615464,NA,390,39004,342,35,29484478.3792595,-82.18313884955994,29.45955520399617
nhdhr_120024471,58,390,39009,342,36,22084312.885168,-82.12732595921076,29.51973656888726
nhdhr_125957328,NA,390,39004,343,38,3127589.34860288,-82.02007744155692,29.765845574761897
nhdhr_125973857,132,390,39009,343,38,5050911.47643051,-82.00122231768314,29.84690607482512
nhdhr_112626502,57,390,39009,344,32,22746307.3723837,-81.94113661413097,29.01442510711045
nhdhr_167179686,59,390,39009,345,30,38350965.1253799,-81.84831112138471,28.867758071335967
nhdhr_112621456,NA,436,43614,345,31,2628097.45155859,-81.78208490002113,28.90696463240478
nhdhr_112613946,59,390,39009,346,31,16349425.954095,-81.73657313602875,28.912476482340864
nhdhr_167177234,63,390,39009,346,30,4550441.80131728,-81.66018372182882,28.7734567189591
nhdhr_107775305,31,390,39009,347,31,4692411.14093005,-81.54104947254747,28.939343623634635
nhdhr_125973908,0.5,390,39009,347,35,69403754.4890301,-81.50249792606083,29.461157511706922
nhdhr_107775551,NA,390,39004,350,29,32617089.296283,-81.22052341756034,28.727251908512354
nhdhr_135208730,NA,390,39004,354,1,5879735.74465176,-80.729317784638,25.193288430562003
nhdhr_107771165,NA,436,43600,353,22,7583560.21344244,-80.78687052933931,27.809661890930787
nhdhr_107740951,NA,436,43600,354,22,25678583.3973495,-80.72544622335296,27.79044122511277
nhdhr_35363409,NA,390,39004,308,44,90233.8316789865,-86.46912586264763,30.53818565051282
nhdhr_35353539,NA,390,39004,309,43,65649.9802860683,-86.33625240659129,30.4807156713696
nhdhr_120023948,6,390,39009,309,42,187202.543372478,-86.31748332364411,30.37345329784705
nhdhr_35362925,6,390,39009,309,42,331623.213957157,-86.3054582417725,30.369473298851442
nhdhr_35362961,NA,390,39004,309,42,51005.3109560516,-86.26241611072179,30.356816593180614
nhdhr_122170304,NA,390,39004,310,42,917212.76161,-86.15190552549734,30.32872275214693
nhdhr_122178211,NA,390,39004,311,42,181223.982948554,-86.09349367850257,30.309570162042306
nhdhr_122187194,NA,390,39004,314,44,43505.5289420746,-85.63477661208702,30.52050421108643
nhdhr_122196981,NA,436,43600,315,42,47193.4979816377,-85.50098941840128,30.2850265425943
nhdhr_122192676,NA,436,43600,316,42,76395.6588502452,-85.4179981115765,30.371911777395386
nhdhr_130052467,NA,390,39004,319,37,46580.6890721843,-85.12250038824341,29.722912637500933
nhdhr_130051596,NA,436,43600,319,43,47482.9419295723,-85.02553257895732,30.458031480484294
nhdhr_129952029,NA,436,43600,324,44,96953.6464728517,-84.44010673325134,30.533547560453027
nhdhr_129755241,NA,390,39004,325,43,160129.385747681,-84.34928670169352,30.41330952946863
nhdhr_129950910,NA,436,43600,326,44,192176.843486728,-84.23748167384494,30.60026115575685
nhdhr_129754828,NA,390,39004,326,43,40483.1117902771,-84.15279168887328,30.42330515958432
nhdhr_129754756,NA,390,39004,328,43,46413.3361364007,-83.99992072030618,30.412141350942527
nhdhr_129753811,NA,390,39004,328,44,52976.0792667419,-83.92474375311942,30.51234835263917
nhdhr_127400752,19.8,390,39009,328,43,87317.4702332243,-83.87785430067724,30.385314063374768
nhdhr_133703225,NA,390,39004,332,44,234883.839838335,-83.3838969399975,30.587610145861763
nhdhr_133703039,42.1,390,39009,333,44,164989.55482671,-83.36815082043144,30.61919983502785
nhdhr_99332773,55,390,39009,335,39,406799.797987524,-83.04411664646072,29.986273707255275
nhdhr_99351477,NA,390,39004,336,42,155462.341115959,-82.91417634854483,30.255278141845007
nhdhr_58710151,NA,436,43615,337,23,339198.151478294,-82.81091449529247,27.87520015348309
nhdhr_58676487,NA,436,43600,338,25,47274.2940413253,-82.67812940186172,28.22092499618846
nhdhr_68783592,NA,436,43600,338,23,86566.8083157372,-82.66608200605836,27.901097070304456
nhdhr_68787852,21,390,39009,338,22,88555.5714272489,-82.6415327030273,27.788066625121242
nhdhr_58675579,NA,390,39004,338,25,40105.8164350931,-82.63337525766192,28.24222180183297
nhdhr_58710079,33,390,39009,339,26,229158.323425993,-82.62326499203385,28.287524620630286
nhdhr_{8AC9EA9F-8682-4366-9DC5-CCC2512BEDCB},NA,436,43600,338,27,67037.6551647156,-82.63230880603686,28.43803123139616
nhdhr_166104490,NA,390,39000,339,41,1276724.19476858,-82.62397251998117,30.16931999253659
nhdhr_68745590,33,390,39009,339,24,249107.828502156,-82.59945760543674,28.103256327025925
nhdhr_68747070,36,390,39009,339,24,376175.781409519,-82.58869303934615,28.108883290202254
nhdhr_58683063,48,390,39009,339,25,374251.028086486,-82.58170894306635,28.17785848288735
nhdhr_58709013,NA,436,43614,339,28,93821.8591124383,-82.57092311923573,28.535295501287344
nhdhr_68745562,43,390,39009,339,24,200856.15156641,-82.5620418860872,28.11004808507542
nhdhr_68745464,NA,390,39004,339,24,59725.6444204357,-82.57413757905465,28.117090443679633
nhdhr_58677805,NA,390,39004,339,26,41363.3546921536,-82.53931934100439,28.33508775939744
nhdhr_68788718,NA,390,39004,340,24,89678.4691980612,-82.4929665677473,28.11423755039057
nhdhr_58678973,74,390,39009,339,26,104721.343262963,-82.50298374770276,28.316295457593036
nhdhr_45012025,NA,436,43617,340,20,79780.8732137121,-82.48499281231601,27.55017746942593
nhdhr_68788810,NA,390,39004,340,24,60113.8052774481,-82.49004213343822,28.073465045597406
nhdhr_68789174,NA,390,39004,340,24,108813.618252748,-82.48728144288967,28.068803243259346
nhdhr_68757946,NA,390,39004,340,25,78626.7671687678,-82.48879752495779,28.16136019803017
nhdhr_41986551,NA,390,39004,340,24,112512.685902266,-82.4722155429868,28.05536855285835
nhdhr_41986499,NA,390,39004,340,24,80526.0907626562,-82.47792556731754,28.101956865426608
nhdhr_58681411,NA,390,39004,340,25,152415.481750098,-82.4709633721286,28.20624105900771
nhdhr_41959813,NA,390,39006,340,26,61576.2457956476,-82.46844484602997,28.267023161773505
nhdhr_61269699,NA,436,43617,340,16,167737.407109214,-82.41197096487586,27.07560880071424
nhdhr_61258963,NA,436,43617,340,17,223787.858399449,-82.39544637576834,27.143603294561522
nhdhr_113638571,NA,390,39004,341,38,56057.3824088275,-82.34085882009276,29.847341804139532
nhdhr_68058837,113,390,39009,341,27,367757.398039473,-82.31960300464225,28.451068879870466
nhdhr_58705711,NA,390,39004,341,27,343210.543556463,-82.30175818710742,28.412530829201142
nhdhr_68744510,NA,390,39004,341,23,68282.1676652953,-82.29472504091426,27.947628676061136
nhdhr_41978171,102,390,39009,341,26,861034.844042009,-82.29141681270058,28.290317919083172
nhdhr_58705733,147,390,39009,341,27,370247.438114017,-82.29869015168958,28.394544349206903
nhdhr_68039829,NA,390,39004,341,29,71696.6802078336,-82.28588824005458,28.747426307593482
nhdhr_68030183,39,390,39009,341,30,491813.110313518,-82.28520206858946,28.82229273798911
nhdhr_41988831,35,390,39009,341,24,3523079.82502043,-82.27736176270152,28.060965309303388
nhdhr_68087795,89,390,39009,342,27,316466.38894609,-82.24895984040351,28.435440754348118
nhdhr_51890687,NA,436,43617,342,23,52819.2380245607,-82.15017369456152,27.890675792036117
nhdhr_113617397,NA,390,39004,343,38,80349.6193529628,-82.06304590145051,29.779351439272876
nhdhr_78205339,NA,436,43600,343,13,98471.743674248,-82.06030600840121,26.722044710310584
nhdhr_51892787,NA,436,43600,343,22,167232.690467872,-82.03020705808504,27.863886310988143
nhdhr_112635882,78,390,39009,343,36,954535.538643416,-82.03816677057917,29.526161263819404
nhdhr_112636266,87,390,39009,343,36,108036.954874225,-82.01697540337075,29.59163807635948
nhdhr_120024324,NA,390,39004,344,36,1495230.13162455,-81.99829449724588,29.601816783673936
nhdhr_125961089,NA,390,39004,344,37,262806.885884013,-81.98276666185194,29.649502299047043
nhdhr_125960914,NA,390,39004,344,37,710698.497312646,-81.97666218724311,29.699542380722757
nhdhr_83681787,NA,390,39004,344,12,43453.0091652707,-81.97680432177529,26.565145689684105
nhdhr_51888381,134,436,43618,344,22,188997.389086328,-81.96496649418576,27.826964941430536
nhdhr_112622426,73,390,39009,344,35,317528.366266876,-81.9693152646322,29.486925613330154
nhdhr_83679543,NA,436,43600,344,13,236798.749011031,-81.95422904606261,26.64878918862965
nhdhr_51896519,125,436,43618,344,23,92394.2973217163,-81.96580096374632,27.92456373233643
nhdhr_78690611,NA,390,39004,344,24,267193.58098681,-81.9320353844278,28.08938907151376
nhdhr_78642517,NA,390,39004,344,24,92039.6045529321,-81.9150519638681,28.102260786322436
