,site_id,rmse,rmse_prev,rmse_improve,FType,FCode
2439,nhdhr_141326805,2.5288701148991977,3.472733953270688,-0.9438638383714903,390,39004
2440,nhdhr_89023989,0.7972417095156296,1.0805445228321455,-0.28330281331651597,390,39004
2441,nhdhr_136642484,1.7799544229249242,1.8174036759580685,-0.03744925303314428,390,39009
2442,nhdhr_146905340,3.431094088136785,3.8040770121982415,-0.3729829240614566,390,39004
2443,nhdhr_139646125,1.5195184761988083,1.8092935099223928,-0.2897750337235845,390,39009
2444,nhdhr_151022299,0.8846379825551215,0.9449016418985235,-0.060263659343402054,390,39009
2445,nhdhr_{520364A4-E97E-4ED5-8431-08CBD44691AA},1.115914219589148,0.9411127443264032,0.1748014752627448,390,39011
2446,nhdhr_136642588,1.9694107583509988,2.409264554852232,-0.43985379650123324,390,39009
2447,nhdhr_46366958,1.4914239751141616,2.15183879775563,-0.6604148226414686,390,39009
2448,nhdhr_{EC3AD9FA-C68C-41BB-9EB8-73447A7085C1},11.741843032490873,11.277297938301144,0.4645450941897291,390,39011
2449,nhdhr_31418073,1.2973331643295094,0.84231731445373,0.45501584987577937,390,39009
2450,nhdhr_156445548,1.1352584041758231,0.07205538397661168,1.0632030201992115,390,39009
2451,nhdhr_141326931,2.0894216166145485,1.9047453034560702,0.18467631315847832,390,39004
2452,nhdhr_123385013,1.081926325012626,1.0709237439457202,0.011002581066905881,390,39009
2453,nhdhr_151896001,3.1764605061404496,2.7788698111079984,0.39759069503245126,390,39004
2454,nhdhr_157569173,1.660801685554539,1.865076353296704,-0.20427466774216496,390,39009
2455,nhdhr_90694495,1.1642021997681373,1.2429667332425092,-0.07876453347437185,390,39004
2456,nhdhr_123386252,1.0609419873072716,1.027554282384589,0.033387704922682726,390,39009
2457,nhdhr_155525964,2.341469780307809,2.8905643610898863,-0.5490945807820773,390,39009
2458,nhdhr_139646074,1.0995645262991336,0.9342001048000976,0.16536442149903596,390,39004
2459,nhdhr_156445596,1.1925800998311689,1.0806752413187153,0.11190485851245358,390,39009
2460,nhdhr_46366474,1.6235574775219916,1.3435687457457008,0.2799887317762908,390,39009
2461,nhdhr_{29D06DA6-DED5-479A-B7A4-E9B3FC23C859},1.4135627195969105,1.1278569490741446,0.2857057705227659,390,39011
2462,nhdhr_155802623,1.2713737172123716,1.2005744101357023,0.07079930707666926,390,39004
2463,nhdhr_140599145,1.5179595947265625,1.9946556091308596,-0.4766960144042971,390,39009
2464,nhdhr_136645065,1.359867735676958,2.0386007038441694,-0.6787329681672114,390,39009
2465,nhdhr_156445850,1.342632346166901,1.288588739302622,0.05404360686427889,390,39009
2466,nhdhr_46366916,0.9202028124672865,1.084251963146812,-0.1640491506795254,390,39009
2467,nhdhr_46362156,1.4528530359737442,1.49861340166334,-0.04576036568959574,390,39009
2468,nhdhr_49590898,0.920793594995268,0.8187496563327583,0.10204393866250971,390,39009
2469,nhdhr_157831746,1.0463098037648535,1.2530124460225829,-0.20670264225772939,390,39004
2470,nhdhr_136049059,1.6801381458367253,2.0628986393099127,-0.3827604934731874,390,39004
2471,nhdhr_123389692,0.5264672324647087,0.3868206743419585,0.13964655812275023,390,39009
2472,nhdhr_112782440,2.280559539794922,1.591939926147461,0.6886196136474609,390,39004
2473,nhdhr_123386235,1.3320433572870067,0.9675652815357041,0.36447807575130264,390,39009
2474,nhdhr_139646201,1.5886995291834474,2.001921482493605,-0.41322195331015754,390,39009
2475,nhdhr_135975847,2.6121114385386637,2.565957568909093,0.046153869629570465,390,39004
2476,nhdhr_141327142,1.8508426523070614,1.5700228566388004,0.280819795668261,390,39004
2477,nhdhr_151022466,0.8413661945543913,1.0690998452624687,-0.22773365070807738,390,39009
2478,nhdhr_156446410,1.0748939793103045,1.2032896756567837,-0.12839569634647918,390,39009
2479,nhdhr_49118808,1.80904649801212,1.6678784201675168,0.14116807784460317,390,39009
2480,nhdhr_139646020,1.6853618599878868,1.5115344177155636,0.17382744227232316,390,39004
2481,nhdhr_141327947,1.6445083836473617,1.7995240977998634,-0.1550157141525017,390,39004
2482,nhdhr_31406545,1.9313799701833847,1.6828464621840438,0.24853350799934093,390,39009
2483,nhdhr_89025769,0.9928525868758434,0.5835280869885405,0.4093244998873029,390,39004
2484,nhdhr_49115222,5.199677421720921,5.7858375838091325,-0.5861601620882118,390,39009
2485,nhdhr_112780640,1.5028488963856341,1.8357130462717328,-0.3328641498860987,390,39004
2486,nhdhr_151896816,2.2420121916331537,2.1251234256045985,0.11688876602855514,390,39004
2487,nhdhr_151931800,2.069765090942383,2.625812530517578,-0.5560474395751953,390,39004
2488,nhdhr_120023456,1.8633467439120273,1.7487694416649608,0.11457730224706641,390,39004
2489,nhdhr_139636124,1.1851429835831102,0.8194109200340444,0.36573206354906584,390,39009
2490,nhdhr_31406123,0.9753603696205178,0.9737992145535698,0.0015611550669479834,390,39009
2491,nhdhr_139026209,1.2066312715498007,1.1828801810678746,0.02375109048192603,390,39009
2492,nhdhr_132658452,1.1111923390412362,1.410191313909842,-0.29899897486860594,390,39004
2493,nhdhr_129755470,1.2819855474557285,1.1009786326098208,0.1810069148459077,390,39004
2494,nhdhr_150401728,3.461353302001953,2.981250762939453,0.4801025390625,390,39009
2495,nhdhr_157313697,3.179656207259345,3.477382555803555,-0.2977263485442103,390,39009
2496,nhdhr_143745171,3.4924888610839844,2.9468669891357417,0.5456218719482426,390,39004
2497,nhdhr_139813061,1.7680779607584018,1.8795104899055453,-0.11143252914714341,390,39004
2498,nhdhr_145412748,1.6074206059147718,1.8328718058759852,-0.22545119996121343,390,39004
2499,nhdhr_147911290,1.640740093060212,1.2445196070241529,0.3962204860360592,390,39009
2500,nhdhr_135580348,1.6973969599811638,1.7045342877518856,-0.007137327770721846,390,39009
2501,nhdhr_143418935,1.1149194148199235,0.6674368803540479,0.4474825344658756,390,39004
2502,nhdhr_150019963,0.6160724219394066,1.0107917282582757,-0.3947193063188691,390,39004
2503,nhdhr_150023900,1.422193961913369,1.768458972799558,-0.3462650108861891,390,39004
2504,nhdhr_143754084,0.7737546293254635,1.0410271667668958,-0.2672725374414323,390,39004
2505,nhdhr_143227281,1.0815216348156989,1.5840611240279414,-0.5025394892122426,390,39004
2506,nhdhr_147891853,0.6413116455078125,1.8652610778808596,-1.223949432373047,390,39009
2507,nhdhr_145414934,0.781289575886848,0.7782476225408734,0.0030419533459745685,390,39004
2508,nhdhr_145410044,0.9522012099577143,1.0554283863250675,-0.10322717636735323,390,39004
2509,nhdhr_143178793,0.5515405091664712,1.4784018148442175,-0.9268613056777463,390,39004
2510,nhdhr_146592916,2.6552219472744225,2.5740906262778,0.08113132099662268,390,39004
2511,nhdhr_150019867,0.7480482130227168,0.5180757686265528,0.22997244439616404,390,39004
2512,nhdhr_147893908,0.7458847235570387,1.1868926733573262,-0.44100794980028746,390,39009
2513,nhdhr_{FE8C2414-868D-42C5-A7DE-1980B7357E2A},1.2116336822509766,2.1535930633544917,-0.9419593811035152,436,43600
2514,nhdhr_145087892,0.8237120042276248,1.1239901852655252,-0.3002781810379004,390,39004
2515,nhdhr_144884149,1.0526453174075978,0.8617083319954381,0.19093698541215975,390,39004
2516,nhdhr_149094036,1.3063453304026016,1.3182910227384046,-0.011945692335803004,390,39004
2517,nhdhr_147891374,1.8063413767771554,2.2992729244091143,-0.4929315476319589,390,39004
2518,nhdhr_139812419,2.051698684692383,0.6831474304199219,1.368551254272461,390,39004
2519,nhdhr_71591641,1.2639618866753153,0.811359193145685,0.45260269352963023,390,39004
2520,nhdhr_145417175,0.5131594209970171,0.6718087459016078,-0.15864932490459072,390,39004
2521,nhdhr_148621069,1.773358711576573,1.9073771308076493,-0.13401841923107627,390,39004
2522,nhdhr_145420051,0.6482989576432286,0.7764576175100447,-0.12815865986681607,390,39004
2523,nhdhr_145086815,0.6114690151007108,0.8293815726329761,-0.21791255753226524,390,39004
2524,nhdhr_143745052,0.9332054301996522,1.5332721834470926,-0.6000667532474404,390,39004
2525,nhdhr_143745327,2.8917713165283203,1.5593128204345703,1.33245849609375,390,39004
2526,nhdhr_143765831,1.8503142937811503,1.4282169847527069,0.42209730902844345,390,39009
2527,nhdhr_143179176,0.8471479451220012,1.246995626151198,-0.3998476810291969,390,39004
2528,nhdhr_145420037,2.0887413024902344,2.06427001953125,0.024471282958984375,390,39004
2529,nhdhr_147892259,0.19489479064941406,1.618391036987305,-1.4234962463378908,390,39009
2530,nhdhr_144178142,0.2006969451904297,0.6968116760253906,-0.49611473083496094,390,39009
2531,nhdhr_145470593,1.889823135054904,2.0925257860594733,-0.2027026510045693,390,39009
2532,nhdhr_148621844,0.8044121918195325,1.1960167828530603,-0.39160459103352785,390,39009
2533,nhdhr_143745431,5.355387210845947,1.1892013549804688,4.1661858558654785,390,39004
2534,nhdhr_143178735,1.4381027221679688,2.157047271728516,-0.7189445495605473,390,39004
2535,nhdhr_143180297,1.0848062863570742,1.3284179710024642,-0.24361168464538996,390,39004
2536,nhdhr_145408215,1.1749229431152344,1.8722057342529297,-0.6972827911376953,390,39004
2537,nhdhr_147293683,0.8677270572882304,1.0970188789161948,-0.22929182162796435,390,39009
2538,nhdhr_143407560,0.9150182709043378,1.4363044830480285,-0.5212862121436906,390,39001
2539,nhdhr_143396594,1.8102635022479021,1.318669172640489,0.491594329607413,390,39004
2540,nhdhr_145087247,0.8432093472010312,0.9029772350483312,-0.059767887847299916,390,39004
2541,nhdhr_132151536,1.6293542385101318,0.5070061683654785,1.1223480701446533,390,39009
2542,nhdhr_143262499,1.006249800599126,1.3078012774772227,-0.3015514768780967,390,39004
2543,nhdhr_147898426,0.23724746704101562,1.0069522857666016,-0.7697048187255859,390,39004
2544,nhdhr_145086742,3.568112616589864,3.846641870126732,-0.2785292535368682,390,39009
2545,nhdhr_147292711,1.8754806518554688,1.184587478637695,0.6908931732177737,390,39004
2546,nhdhr_135579870,0.8556356430053711,2.1527809500694275,-1.2971453070640564,390,39004
2547,nhdhr_143765914,1.8497598125842762,1.3461902779321708,0.5035695346521054,390,39009
2548,nhdhr_145467192,1.78300703097837,1.8090317066092096,-0.026024675630839544,390,39009
2549,nhdhr_145408983,0.9875125708390446,0.3934862704953493,0.5940263003436954,390,39001
2550,nhdhr_143758944,1.2815656059249965,1.0708913933551276,0.21067421256986885,390,39009
2551,nhdhr_143776425,1.1537174615069627,1.5947033648934483,-0.4409859033864856,390,39009
2552,nhdhr_150021986,1.0116443682621634,2.4136238032514807,-1.4019794349893173,390,39004
2553,nhdhr_143418891,2.8332281048272647,2.837500009545729,-0.004271904718464281,390,39004
2554,nhdhr_150424544,1.707897962716969,1.964113903479548,-0.25621594076257903,436,43613
2555,nhdhr_145418822,2.6018966375248795,2.036619927607347,0.5652767099175326,390,39004
2556,nhdhr_147307413,1.3375784708978653,1.7643229574851067,-0.4267444865872414,390,39004
2557,nhdhr_132153579,1.100830078125,0.3067972660064697,0.7940328121185303,390,39009
2558,nhdhr_143419050,1.5157762950703328,1.249903162460776,0.2658731326095569,390,39004
2559,nhdhr_145413172,2.978809356689453,2.2891387939453125,0.6896705627441406,390,39004
2560,nhdhr_145416205,0.3801555633544922,1.9774284362792969,-1.5972728729248047,390,39004
2561,nhdhr_145087668,0.6994304656982422,0.3808937072753906,0.31853675842285156,390,39004
2562,nhdhr_152839685,2.3696327209472656,2.1281986236572266,0.24143409729003906,390,39009
2563,nhdhr_155245350,1.419759715874129,1.792255374887209,-0.3724956590130799,390,39004
2564,nhdhr_37613405,1.714468774768569,0.8819449846273884,0.8325237901411806,390,39009
2565,nhdhr_108595379,0.46299171447753906,1.3587379455566406,-0.8957462310791016,390,39010
2566,nhdhr_123058073,0.8059485567456247,0.42551762808021576,0.38043092866540895,390,39009
2567,nhdhr_155390760,1.7634124755859375,1.3295173645019531,0.4338951110839844,390,39009
2568,nhdhr_37611253,1.9025764646965524,1.2027079390612645,0.6998685256352879,390,39009
2569,nhdhr_108594807,0.6005107543173772,1.5655398354636394,-0.9650290811462622,390,39010
2570,nhdhr_144603403,0.13623619079589844,0.054218292236328125,0.08201789855957031,390,39004
2571,nhdhr_148004401,0.5920577510485137,0.3706792491928044,0.22137850185570923,390,39004
2572,nhdhr_147644162,0.07443046569824219,0.7566795349121094,-0.6822490692138672,390,39009
2573,nhdhr_143464424,0.7145214080810547,2.037805557250977,-1.3232841491699223,390,39009
2574,nhdhr_107586691,1.9758570525721164,1.7413966897145965,0.23446036285751992,390,39009
2575,nhdhr_148444191,2.8069251400905326,1.4302527945685004,1.3766723455220322,390,39004
2576,nhdhr_134123013,1.2032661437988281,0.6095409393310547,0.5937252044677734,390,39004
2577,nhdhr_130167127,2.069660186767578,2.3641891479492188,-0.2945289611816406,390,39004
2578,nhdhr_130166419,0.9507369995117188,0.2172279357910156,0.7335090637207031,390,39004
2579,nhdhr_106315944,1.2685604095458984,0.7922344207763672,0.47632598876953125,390,39009
2580,nhdhr_93580469,0.9544997413586396,1.2942574656815178,-0.3397577243228782,390,39004
2581,nhdhr_129253117,7.397987365722656,7.179100036621094,0.2188873291015625,390,39009
2582,nhdhr_130529564,1.0471210479736328,0.3456592559814453,0.7014617919921875,390,39004
2583,nhdhr_129087753,1.8182318559194057,1.3106221555934916,0.5076097003259141,390,39004
2584,nhdhr_147640195,4.835646585082888,5.304320570704263,-0.4686739856213755,390,39009
2585,nhdhr_93562863,0.9458255767822266,0.2305183410644531,0.7153072357177734,390,39009
2586,nhdhr_148003559,1.055127076247725,0.6392983497684166,0.41582872647930835,390,39004
2587,nhdhr_147386729,0.17962265014648438,0.9587192535400392,-0.7790966033935548,390,39004
2588,nhdhr_130261413,1.539876937866211,0.109100341796875,1.430776596069336,390,39004
2589,nhdhr_130165999,4.98782595154804,3.6255831997964414,1.362242751751599,390,39004
2590,nhdhr_148005395,1.7295849256187705,1.5458493713872086,0.18373555423156196,390,39009
2591,nhdhr_148450958,0.694574960127925,0.7693014172937478,-0.07472645716582282,390,39009
2592,nhdhr_131467050,0.250335693359375,0.63018798828125,-0.379852294921875,390,39009
2593,nhdhr_93552917,1.2596621577718974,1.7020803670054685,-0.4424182092335711,390,39009
2594,nhdhr_105630009,0.6610164642333984,2.187744140625,-1.5267276763916016,390,39004
2595,nhdhr_148453873,1.1723073659326138,2.522172141698714,-1.3498647757661002,390,39009
2596,nhdhr_130161331,0.962652154196357,0.8113351950916924,0.15131695910466458,390,39009
2597,nhdhr_120023042,0.3633575439453125,3.4905014038085938,-3.1271438598632812,390,39010
2598,nhdhr_66421785,0.8676905292714772,0.6482599851300189,0.21943054414145824,390,39009
2599,nhdhr_61117275,2.984569610075655,3.158310668646286,-0.17374105857063116,390,39009
2600,nhdhr_{D71FE9B9-2A97-4873-9527-A40C32E7B06A},1.9395599365234375,2.1098194122314453,-0.1702594757080078,390,39011
2601,nhdhr_120022493,2.9747101348728413,3.0729103703979463,-0.09820023552510504,390,39009
2602,nhdhr_54978509,0.6498442704128692,0.6451736933127106,0.004670577100158613,390,39004
2603,nhdhr_54976195,1.0521125793457031,0.5864677429199219,0.46564483642578125,390,39004
2604,nhdhr_26283685,0.9128704071044922,0.7279815673828125,0.1848888397216797,390,39009
2605,nhdhr_124557098,1.3280078162211102,1.1320713549317956,0.19593646128931463,390,39009
2606,nhdhr_145674916,1.5620163963582852,1.5244896716246654,0.03752672473361973,390,39009
2607,nhdhr_145088870,0.95277508734935,1.2404143806903878,-0.28763929334103777,390,39004
2608,nhdhr_125122728,1.4466514587402344,0.8532600402832031,0.5933914184570312,390,39009
2609,nhdhr_147900722,0.563201904296875,1.7705612182617188,-1.2073593139648438,390,39009
2610,nhdhr_145089419,1.1130711046682562,1.1190628804791096,-0.005991775810853417,390,39009
2611,nhdhr_125127703,0.5043754577636719,0.4029865264892578,0.10138893127441406,390,39009
2612,nhdhr_145089813,1.1582998515884149,1.190913849503086,-0.03261399791467112,390,39004
2613,nhdhr_131722682,0.7341319545240487,0.8297121392043924,-0.09558018468034368,390,39004
2614,nhdhr_128639889,1.171408957466819,0.9111319647594888,0.2602769927073302,390,39004
2615,nhdhr_151678817,1.0700989124366531,1.5244984771862442,-0.4543995647495911,390,39009
2616,nhdhr_147525570,0.9612616715794635,1.0827677581151185,-0.12150608653565498,390,39009
2617,nhdhr_145095780,1.22998046875,1.4091529846191406,-0.17917251586914062,390,39009
2618,nhdhr_126757766,1.981484796376692,1.8142004824069708,0.1672843139697211,390,39004
2619,nhdhr_142197488,1.6190176095151225,1.3040100626776727,0.3150075468374498,390,39004
2620,nhdhr_145670635,2.0758156648958663,1.6273942654200042,0.4484213994758621,390,39009
2621,nhdhr_147525222,0.9338920997639666,0.6126082251049513,0.3212838746590153,390,39004
2622,nhdhr_124549087,1.3005749710823524,1.1787988860125629,0.12177608506978954,390,39009
2623,nhdhr_124557103,1.347337919451723,1.7436906403476835,-0.3963527208959605,390,39009
2624,nhdhr_156021013,4.087808609008789,4.9641990661621085,-0.8763904571533194,390,39004
2625,nhdhr_144351649,0.9365608837153849,1.187009316047393,-0.250448432332008,390,39004
2626,nhdhr_139473477,2.2400726380980602,2.6105932295951733,-0.370520591497113,390,39009
2627,nhdhr_128625721,0.9969095097809663,1.140437997077122,-0.14352848729615564,390,39009
2628,nhdhr_126757492,1.6985934600791621,1.2578784443272877,0.44071501575187444,390,39009
2629,nhdhr_143987572,0.7239021182778187,1.010704361352054,-0.2868022430742354,390,39004
2630,nhdhr_131721911,0.6877369048535166,0.6882914752439911,-0.0005545703904745736,390,39004
2631,nhdhr_139474512,1.0782500189287743,1.211975159260866,-0.13372514033209182,390,39004
2632,nhdhr_144272629,1.5983479902582347,0.9835349135301928,0.6148130767280419,390,39009
2633,nhdhr_145672739,1.1253546056922805,1.1101289827771499,0.015225622915130632,390,39009
2634,nhdhr_144080142,0.7798020540606859,1.8591958357582423,-1.0793937816975565,390,39004
2635,nhdhr_128617117,2.531140345112607,2.0028070302411587,0.5283333148714484,390,39004
2636,nhdhr_136619760,0.6103801727294922,1.0982933044433594,-0.4879131317138672,390,39004
2637,nhdhr_44801625,1.1957792521238015,1.9270274957864266,-0.7312482436626251,390,39004
2638,nhdhr_43562371,1.7390463486308974,1.6503076491618085,0.08873869946908886,390,39004
2639,nhdhr_137326489,3.5487563368782697,3.177990706036951,0.37076563084131875,390,39004
2640,nhdhr_40846765,1.1557025909423828,2.4973068237304688,-1.341604232788086,390,39010
2641,nhdhr_58225236,1.1607100659256324,1.3195899485808096,-0.15887988265517716,390,39004
2642,nhdhr_35180878,1.781433255391582,1.4162166045912443,0.3652166508003376,390,39004
2643,nhdhr_35180658,1.6911230103292574,2.0307170853319003,-0.33959407500264294,390,39004
2644,nhdhr_72156623,1.4201502407578177,1.6739904959145795,-0.2538402551567618,390,39009
2645,nhdhr_33032861,1.735035977928432,1.6308157141028503,0.10422026382558158,390,39009
2646,nhdhr_81234549,0.26831626892089844,0.65570068359375,-0.38738441467285156,390,39009
2647,nhdhr_79787081,1.785904481946212,1.8389508160079904,-0.05304633406177839,390,39009
2648,nhdhr_79208397,5.066710472106934,5.685317993164063,-0.6186075210571298,390,39004
2649,nhdhr_78839059,2.7291586856210444,2.215452710783352,0.5137059748376922,390,39009
2650,nhdhr_78928173,2.1781087204240737,2.4314728199171864,-0.2533640994931128,390,39004
2651,nhdhr_79647989,2.0640128550881798,2.4116914964706657,-0.34767864138248594,390,39009
2652,nhdhr_79207817,2.3048105239868164,3.1998081207275386,-0.8949975967407222,390,39009
2653,nhdhr_35180910,1.828348948227619,1.6697618608171374,0.15858708741048155,390,39009
2654,nhdhr_120027943,1.8489225724423322,1.6529102636892303,0.19601230875310183,390,39009
2655,nhdhr_60596162,2.3749185998514504,2.8215836875969305,-0.4466650877454801,390,39010
2656,nhdhr_33033527,1.77009937685056,1.5468904119572442,0.22320896489331576,390,39004
2657,nhdhr_78837693,1.4882711050653559,1.8980707413026667,-0.40979963623731086,390,39009
2658,nhdhr_58225508,3.7003269694978322,3.2689419006870164,0.43138506881081584,390,39004
2659,nhdhr_83635603,6.857752411752608,5.26326916977496,1.594483241977648,436,43613
2660,nhdhr_46866967,3.165060052570855,3.291145783500793,-0.1260857309299377,390,39010
2661,nhdhr_33034211,2.4032265378053146,2.0479141595883497,0.35531237821696493,390,39004
2662,nhdhr_40839291,1.2222003936767578,0.21247291564941406,1.0097274780273438,390,39009
2663,nhdhr_82734605,2.1995709606794698,2.0755678665355615,0.12400309414390831,390,39009
2664,nhdhr_82733705,3.4639687538146973,2.4126510620117188,1.0513176918029785,390,39004
2665,nhdhr_61743090,3.328292789568008,3.2028272045849584,0.12546558498304972,390,39009
2666,nhdhr_79207077,1.6685415681642661,2.35514729684018,-0.686605728675914,390,39009
2667,nhdhr_46845031,2.5204082282222555,2.3235746768160728,0.19683355140618275,390,39004
2668,nhdhr_82733671,1.2604212021866816,1.30100881837377,-0.04058761618708839,390,39004
2669,nhdhr_72156585,1.5584102013710885,1.2411485327827665,0.31726166858832205,390,39009
2670,nhdhr_47430338,2.198723003042584,2.3202556027563244,-0.1215325997137402,390,39004
2671,nhdhr_120028234,2.2781944420153577,3.577569792777913,-1.2993753507625554,390,39009
2672,nhdhr_58228538,1.0895248480858262,0.8617479005691101,0.22777694751671607,390,39004
2673,nhdhr_120030841,2.4512469140697686,1.5600676161565263,0.8911792979132422,436,43619
2674,nhdhr_37983005,1.6491926839867428,1.3769039755667567,0.2722887084199861,390,39009
2675,nhdhr_{FB3BB4AA-71D1-4DA0-814D-2873CCA765AE},2.4422634052147694,1.7033431065256612,0.7389202986891081,390,39004
2676,nhdhr_{E7E82465-2F6F-4E29-A549-BC5CE9128E70},1.7887878003840152,2.0381656445514067,-0.2493778441673915,390,39004
2677,nhdhr_{5A98DE3A-96CD-4F2A-8091-35DFB7BD3E12},3.5447635650634766,3.9224157333374015,-0.3776521682739249,390,39004
2678,nhdhr_{F9645304-26E2-4FF6-ACBE-D0A7DE56B937},2.041199188225461,1.429715613505356,0.6114835747201053,390,39004
2679,nhdhr_{1239B62E-D979-41B8-A984-CF0BF8821A1B},1.1463891150349028,1.4295101402949255,-0.2831210252600227,390,39004
2680,nhdhr_{7B497523-5BF4-4740-A2F2-7DD4BFF76F9A},0.6433338188359659,1.046668878698325,-0.40333505986235907,390,39004
2681,nhdhr_{24356094-77F6-40F6-97BD-8811B9A11BF4},3.084168796312794,3.014543666430795,0.06962512988199876,390,39004
2682,nhdhr_{E18D099E-B1D5-45EF-9E1B-F82B2A14C620},1.6622926827691809,2.139704362961629,-0.47741168019244795,390,39004
2683,nhdhr_{CB797A2A-6B0B-431B-82BE-845522217773},1.8602495990890373,3.206641171139361,-1.346391572050324,390,39004
2684,nhdhr_{5588F4BE-5A30-40D1-802F-2DF51DCB0134},1.921840187919076,3.0286327338919934,-1.1067925459729173,390,39004
2685,nhdhr_{84C58996-4E97-4068-AFA3-DF0D2526E008},0.9163597345323321,1.2624819848132272,-0.34612225028089505,390,39004
2686,nhdhr_{C0F3787C-59B1-414A-8123-5219BC5AB507},1.6890115670959782,2.5040353926225407,-0.8150238255265625,390,39004
2687,nhdhr_{C6A79320-07EB-4A9B-AC10-5BCB184163EA},2.614864718055344,2.5839703308450783,0.030894387210265606,390,39004
2688,nhdhr_{2869C6B6-D9F6-4BE9-80D4-94285BA590C1},0.9352241258659711,1.0140643774271312,-0.07884025156116004,390,39004
2689,nhdhr_{5C51C427-BFCC-4034-99BA-A7B2A62126C6},1.558376410102272,2.555861752067261,-0.9974853419649892,390,39004
2690,nhdhr_{A57B3FBB-2336-46D9-9089-0295A1E6EB87},2.4901774685836897,2.2671687949743067,0.22300867360938303,390,39004
2691,nhdhr_{107D220E-10F4-460E-8A29-A14D6D334740},3.2291721365508677,3.2575234265375204,-0.028351289986652706,390,39004
2692,nhdhr_{9902892D-6BF3-402A-9E30-7A54FE6CAF5F},2.253822396976909,1.8554132195925503,0.39840917738435877,390,39004
2693,nhdhr_{666B4D30-DA86-48CB-91BE-38BC44B803C6},1.6225271680236204,2.809466307081251,-1.1869391390576307,390,39004
2694,nhdhr_{5C66838A-3439-4CEA-B1E7-554B673E159C},0.6440504337906174,1.6492142276417314,-1.005163793851114,390,39004
2695,nhdhr_{FE061ACE-9DDB-475B-BAA8-E1AA83974FAB},1.5812187194824219,0.7746467590332031,0.8065719604492188,390,39004
2696,nhdhr_{A0608DA2-84DA-487E-A08B-A1917290224F},1.157130807315618,1.7944837595552081,-0.6373529522395902,390,39004
2697,nhdhr_{7B4E27C9-219E-4DC8-A92C-0E9E219884F9},7.5550336837768555,6.03819465637207,1.5168390274047852,390,39004
2698,nhdhr_{6A5AC96B-F2A4-4263-B52D-9531F8876225},2.819103729487654,2.033870769946677,0.785232959540977,390,39004
2699,nhdhr_{ABD72B14-2B64-4884-84B5-BE29F7E8EAFF},0.1839733123779297,1.137244701385498,-0.9532713890075684,390,39004
2700,nhdhr_{CD22BFF6-1B26-4795-8AC8-6315B9FA59A1},0.9077583469133014,1.4146331012930906,-0.5068747543797892,390,39004
2701,nhdhr_{EA51485B-9C92-400D-8D6F-1102FC462DEA},2.073525700586106,1.9682818989526891,0.10524380163341696,390,39004
2702,nhdhr_{BC305E89-B088-4368-90B6-EC94B95EF6BA},1.3940964999469574,2.123860657878903,-0.7297641579319456,390,39004
2703,nhdhr_133283159,1.8772163856119328,0.9729746104139394,0.9042417751979934,390,39010
2704,nhdhr_135653745,1.3437191657858263,1.8053733993151384,-0.4616542335293121,390,39004
2705,nhdhr_120022131,2.444966691190886,2.5679824025333087,-0.12301571134242284,390,39009
2706,nhdhr_135654441,1.2359169391214448,1.0415997282605975,0.1943172108608473,390,39009
2707,nhdhr_61499893,3.340051238608563,3.075602945584259,0.26444829302430417,390,39004
2708,nhdhr_33487477,1.3478935675693413,1.3820643535519088,-0.03417078598256751,390,39004
2709,nhdhr_135653429,1.6272791154085005,1.7942860989169422,-0.1670069835084418,390,39004
2710,nhdhr_135653327,0.45032310485839844,1.116617202758789,-0.6662940979003906,390,39009
2711,nhdhr_128575071,1.3988292885175833,1.5166395879588788,-0.11781029944129551,390,39004
2712,nhdhr_135654164,0.9792118072509766,0.6279125213623047,0.3512992858886719,390,39009
2713,nhdhr_62589550,0.09236907958984375,0.9965877532958984,-0.9042186737060547,390,39009
2714,nhdhr_65100721,1.005937623786363,1.1502091184514642,-0.14427149466510114,390,39009
2715,nhdhr_133283216,0.9286932427528614,1.0965100954541038,-0.16781685270124247,390,39004
2716,nhdhr_41381589,5.4977956048111185,5.892670453306666,-0.3948748484955473,390,39009
2717,nhdhr_61495405,1.5828842687694904,1.3573556535634737,0.22552861520601675,390,39009
2718,nhdhr_61499877,1.3652284639103578,0.7637476022610973,0.6014808616492605,390,39009
2719,nhdhr_39949514,1.098519540474342,1.4149069108164647,-0.3163873703421227,390,39004
2720,nhdhr_62589634,0.9224241288479913,1.1865935866000894,-0.2641694577520981,390,39009
2721,nhdhr_133282996,1.0264637333789277,0.8542016953373788,0.17226203804154894,390,39009
2722,nhdhr_135654452,1.188386047081269,0.9751415171404196,0.21324452994084941,390,39009
2723,nhdhr_65102559,3.156831741333008,2.6532230377197266,0.5036087036132812,390,39004
2724,nhdhr_135654449,1.251938370121936,1.0003025565295145,0.2516358135924215,390,39009
2725,nhdhr_66983002,1.4959766926545965,1.594620868013705,-0.09864417535910852,390,39009
2726,nhdhr_61497495,0.5669687538270575,0.9283200676171124,-0.3613513137900549,390,39009
2727,nhdhr_61497611,1.0521872725141503,1.0034209762392579,0.048766296274892484,390,39009
2728,nhdhr_135652260,2.555205089454311,2.5282700868395116,0.02693500261479942,390,39009
2729,nhdhr_95320015,0.2919940948486328,1.0000324249267578,-0.708038330078125,390,39004
2730,nhdhr_113262491,1.5490789092286972,1.0950316356678935,0.45404727356080365,436,43615
